day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-01-12,37,2017-02-07,72,2017-02-03,118,2017-11-30,13.0,44,8,5,184
2017-02-17,166,2017-02-24,247,2017-02-25,251,2017-12-01,14.0,30,10,4,179
2017-02-03,118,2017-01-25,133,2017-11-21,175,2017-12-02,13.0,46,11,8,129
2017-11-29,56,2017-01-06,35,2017-01-09,153,2017-12-03,20.0,54,10,6,31
2017-01-23,136,2017-11-15,218,2017-11-24,212,2017-12-04,13.0,21,5,5,178
2017-02-17,166,2017-03-07,206,2017-01-13,186,2017-12-05,14.0,23,7,6,183
2017-12-01,179,2017-11-23,205,2017-11-24,212,2017-12-06,13.0,28,10,5,170
2017-12-06,170,2017-12-04,178,2017-02-17,166,2017-12-07,13.0,28,7,7,165
2017-11-18,239,2017-03-07,206,2017-12-05,183,2017-12-08,13.0,20,6,6,191
2017-12-04,178,2017-12-07,165,2017-11-15,218,2017-12-09,13.0,24,9,6,178
2017-12-06,170,2017-12-05,183,2017-02-17,166,2017-12-10,13.0,24,8,5,170
2017-12-07,165,2017-12-04,178,2017-12-09,178,2017-12-11,13.0,29,5,7,182
2017-12-04,178,2017-12-11,182,2017-12-07,165,2017-12-12,13.0,24,5,5,156
2017-12-12,156,2017-12-07,165,2017-12-11,182,2017-12-13,13.0,26,6,5,120
2017-01-07,31,2017-01-18,91,2017-01-01,98,2017-12-14,2.0,59,7,4,41
2017-10-09,8,2017-01-01,98,2017-01-26,86,2017-12-15,18.0,71,6,4,87
2017-01-13,186,2017-02-09,241,2017-02-10,241,2017-12-16,13.0,22,2,8,184
2017-01-23,136,2017-01-13,186,2017-01-31,142,2017-12-17,14.0,25,5,6,178
2017-12-06,170,2017-12-07,165,2017-02-17,166,2017-12-18,13.0,27,7,3,162
2017-12-13,120,2017-12-12,156,2017-12-07,165,2017-12-19,13.0,24,7,5,181
2017-12-08,191,2017-12-09,178,2017-11-26,204,2017-12-20,13.0,23,9,5,165
2017-12-01,179,2017-02-12,193,2017-02-17,166,2017-12-21,14.0,28,10,8,163
2017-11-21,175,2017-12-07,165,2017-12-09,178,2017-12-22,13.0,38,11,4,145
2017-02-14,122,2017-04-10,168,2017-03-23,26,2017-12-23,6.0,38,10,4,87
2017-12-20,165,2017-12-19,181,2017-12-08,191,2017-12-24,13.0,23,7,8,157
2017-12-04,178,2017-12-09,178,2017-12-19,181,2017-12-25,13.0,21,7,6,168
2017-12-21,163,2017-12-01,179,2017-01-24,105,2017-12-26,14.0,33,10,5,148
2017-01-02,126,2017-01-12,37,2017-01-25,133,2017-12-27,14.0,48,10,6,120
2017-12-02,129,2017-02-16,118,2017-02-04,28,2017-12-28,13.0,54,13,2,112
2017-10-11,200,2017-01-06,35,2017-12-27,120,2017-12-29,20.0,52,11,4,15
2017-03-20,228,2017-12-23,87,2017-03-12,228,2017-12-30,4.0,45,8,5,86
2017-11-24,212,2017-12-04,178,2017-12-19,181,2017-12-31,13.0,14,8,4,154
2017-12-21,163,2017-02-12,193,2017-02-25,251,2018-01-01,14.0,28,13,2,115
2017-01-15,177,2017-02-02,177,2017-01-06,35,2018-01-02,6.0,56,7,8,80
2017-12-12,156,2017-02-09,241,2017-02-10,241,2018-01-03,6.0,19,3,7,130
2017-02-08,118,2017-02-09,241,2017-01-27,175,2018-01-04,20.0,24,1,5,33
2017-12-12,156,2017-12-04,178,2017-12-31,154,2018-01-05,13.0,19,4,3,162
2018-01-03,130,2017-02-20,200,2017-12-12,156,2018-01-06,6.0,24,4,5,161
2017-12-14,41,2017-01-18,91,2018-01-02,80,2018-01-07,2.0,66,4,2,29
2018-01-05,162,2017-12-12,156,2017-12-16,184,2018-01-08,13.0,20,2,9,162
2017-12-12,156,2018-01-05,162,2017-12-13,120,2018-01-09,13.0,23,3,8,195
2018-01-05,162,2018-01-08,162,2018-01-09,195,2018-01-10,13.0,20,0,7,214
2017-01-20,207,2017-01-22,193,2017-01-21,207,2018-01-11,14.0,13,-2,7,226
2017-01-22,193,2017-01-20,207,2017-01-21,207,2018-01-12,14.0,22,2,7,204
2017-01-16,82,2017-11-30,184,2017-01-09,153,2018-01-13,13.0,43,6,8,199
2017-02-03,118,2017-12-02,129,2017-01-25,133,2018-01-14,13.0,46,8,7,135
2017-12-22,145,2017-11-21,175,2018-01-14,135,2018-01-15,13.0,39,9,4,70
2017-12-07,165,2017-12-13,120,2017-12-19,181,2018-01-16,13.0,30,7,5,88
2017-01-06,35,2017-02-04,28,2017-12-28,112,2018-01-17,13.0,59,9,6,21
2018-01-02,80,2017-02-02,177,2017-01-15,177,2018-01-18,6.0,40,10,3,44
2017-02-05,166,2017-11-30,184,2017-11-28,138,2018-01-19,13.0,39,10,5,102
2017-03-12,228,2017-12-09,178,2017-03-16,222,2018-01-20,6.0,24,12,3,127
2017-03-15,232,2018-01-18,44,2017-10-13,181,2018-01-21,6.0,30,8,4,28
2018-01-17,21,2017-01-09,153,2017-02-04,28,2018-01-22,13.0,58,2,8,51
2018-01-20,127,2017-03-12,228,2017-01-19,85,2018-01-23,6.0,33,-3,7,207
2018-01-11,226,2018-01-10,214,2017-01-20,207,2018-01-24,13.0,14,-2,5,195
2018-01-06,161,2018-01-03,130,2017-02-20,200,2018-01-25,6.0,28,-2,7,120
2018-01-16,88,2018-01-10,214,2017-12-12,156,2018-01-26,13.0,30,-1,4,148
2017-02-21,28,2017-10-15,100,2018-01-25,120,2018-01-27,12.0,35,0,2,66
2018-01-26,148,2018-01-10,214,2018-01-09,195,2018-01-28,13.0,25,-2,7,129
2017-02-09,241,2017-01-13,186,2017-02-10,241,2018-01-29,14.0,22,4,4,226
2018-01-23,207,2017-02-02,177,2017-03-12,228,2018-01-30,6.0,34,3,5,152
2017-12-24,157,2017-12-19,181,2017-12-12,156,2018-01-31,13.0,24,7,3,204
2017-12-13,120,2017-12-19,181,2018-01-09,195,2018-02-01,13.0,27,6,6,203
2017-01-21,207,2018-01-11,226,2017-01-20,207,2018-02-02,14.0,17,-2,9,260
2017-01-20,207,2017-01-21,207,2017-01-22,193,2018-02-03,13.0,14,1,4,247
2018-02-03,247,2017-01-20,207,2017-02-10,241,2018-02-04,13.0,15,4,4,244
2018-01-10,214,2018-01-09,195,2017-12-12,156,2018-02-05,13.0,22,0,7,253
2017-12-20,165,2018-01-05,162,2017-12-04,178,2018-02-06,13.0,20,4,5,241
2017-01-19,85,2018-01-29,226,2018-01-28,129,2018-02-07,13.0,28,1,9,236
2018-01-09,195,2017-12-12,156,2018-02-01,203,2018-02-08,13.0,23,4,7,231
2018-01-06,161,2018-01-25,120,2017-04-30,252,2018-02-09,6.0,26,7,7,176
2018-01-05,162,2017-12-31,154,2017-12-04,178,2018-02-10,13.0,13,3,6,223
2018-02-06,241,2018-02-03,247,2018-02-10,223,2018-02-11,13.0,13,0,8,238
2017-01-20,207,2017-03-07,206,2017-02-10,241,2018-02-12,14.0,14,7,7,259
2018-01-01,115,2017-12-21,163,2017-12-26,148,2018-02-13,13.0,29,12,10,249
2017-11-19,79,2017-04-10,168,2017-02-20,200,2018-02-14,20.0,22,7,10,86
2018-01-20,127,2017-12-20,165,2017-12-08,191,2018-02-15,6.0,20,9,5,214
2017-11-30,184,2017-02-03,118,2018-01-19,102,2018-02-16,13.0,38,11,6,197
2018-01-27,66,2017-10-15,100,2017-03-22,107,2018-02-17,20.0,37,10,6,51
2017-10-05,225,2018-01-03,130,2017-04-20,303,2018-02-18,6.0,38,12,3,150
2017-01-18,91,2018-02-18,150,2017-05-28,293,2018-02-19,6.0,43,13,5,146
2017-02-19,93,2017-11-27,136,2018-02-09,176,2018-02-20,20.0,52,6,8,33
2017-03-01,128,2017-11-10,231,2017-12-09,178,2018-02-21,13.0,25,10,5,236
2017-11-15,218,2017-11-21,175,2017-11-22,207,2018-02-22,13.0,20,11,8,203
2017-11-15,218,2017-03-03,237,2017-12-09,178,2018-02-23,13.0,23,20,5,223
2018-02-20,33,2017-11-27,136,2018-02-09,176,2018-02-24,8.0,47,2,9,99
2017-12-22,145,2017-11-21,175,2018-01-15,70,2018-02-25,13.0,39,11,6,231
2017-03-29,304,2017-10-22,230,2017-12-28,112,2018-02-26,13.0,47,19,8,188
2018-02-19,146,2017-01-18,91,2017-01-07,31,2018-02-27,18.0,49,15,8,93
2018-02-26,188,2017-03-25,177,2017-03-16,222,2018-02-28,6.0,52,15,7,146
2017-12-31,154,2018-02-10,223,2017-11-15,218,2018-03-01,13.0,13,9,7,259
2018-02-25,231,2017-12-02,129,2017-11-16,75,2018-03-02,13.0,44,13,10,248
2018-01-02,80,2018-01-18,44,2017-04-12,313,2018-03-03,6.0,59,20,9,127
2017-01-28,6,2017-11-27,136,2018-02-17,51,2018-03-04,1.0,76,8,12,30
2018-01-15,70,2018-01-14,135,2017-12-22,145,2018-03-05,13.0,39,7,8,281
2018-01-06,161,2017-11-27,136,2018-01-25,120,2018-03-06,6.0,35,10,7,202
2018-03-06,202,2018-01-25,120,2017-11-27,136,2018-03-07,4.0,44,11,7,151
2018-01-30,152,2017-03-12,228,2017-11-30,184,2018-03-08,6.0,37,7,8,293
2018-01-01,115,2017-11-12,173,2017-11-05,201,2018-03-09,13.0,32,13,9,261
2017-10-22,230,2018-02-26,188,2017-04-06,285,2018-03-10,13.0,47,21,5,189
2017-10-22,230,2018-03-10,189,2017-11-06,178,2018-03-11,13.0,53,20,6,141
2017-10-26,153,2017-11-02,135,2017-10-04,154,2018-03-12,14.0,37,22,10,238
2017-10-27,177,2017-04-03,263,2017-04-23,300,2018-03-13,14.0,39,25,10,240
2017-10-20,198,2017-10-27,177,2018-03-13,240,2018-03-14,14.0,43,26,9,251
2017-12-29,15,2017-02-08,118,2017-01-02,126,2018-03-15,20.0,52,10,13,47
2017-02-17,166,2017-12-10,170,2017-12-05,183,2018-03-16,20.0,26,10,8,313
2018-02-18,150,2018-01-03,130,2017-11-12,173,2018-03-17,6.0,30,10,4,52
2017-03-28,97,2017-01-08,97,2017-01-03,56,2018-03-18,4.0,74,9,6,66
2017-12-22,145,2018-01-15,70,2017-11-21,175,2018-03-19,13.0,46,12,9,266
2018-02-14,86,2017-02-08,118,2017-04-10,168,2018-03-20,20.0,38,6,9,187
2017-03-26,304,2017-11-11,226,2017-02-26,226,2018-03-21,6.0,26,14,5,266
2017-11-27,136,2018-03-07,151,2018-03-06,202,2018-03-22,16.0,42,15,5,205
2017-11-09,124,2017-04-02,291,2017-04-22,330,2018-03-23,13.0,32,23,8,258
2017-10-14,109,2018-03-13,240,2017-03-18,186,2018-03-24,13.0,29,24,5,109
2018-03-13,240,2017-10-27,177,2017-03-18,186,2018-03-25,14.0,33,25,6,240
2017-10-21,195,2017-05-10,260,2017-10-19,133,2018-03-26,6.0,36,25,9,274
2017-05-09,290,2018-03-13,240,2017-05-16,289,2018-03-27,14.0,38,28,9,256
2017-05-16,289,2017-10-06,227,2017-09-17,196,2018-03-28,13.0,40,32,7,212
2017-11-09,124,2018-03-23,258,2017-11-08,193,2018-03-29,13.0,33,20,10,114
2017-11-08,193,2018-03-23,258,2017-05-06,320,2018-03-30,13.0,27,26,4,222
2017-10-20,198,2017-10-06,227,2018-03-14,251,2018-03-31,13.0,45,25,7,255
2017-06-14,288,2017-09-22,257,2017-05-24,325,2018-04-01,13.0,34,29,7,213
2017-06-14,288,2017-09-22,257,2017-05-02,267,2018-04-02,14.0,32,31,9,259
2018-03-17,52,2018-02-18,150,2017-04-20,303,2018-04-03,6.0,31,15,13,52
2018-03-21,266,2017-03-26,304,2017-11-11,226,2018-04-04,6.0,29,13,9,66
2018-02-20,33,2017-02-19,93,2017-11-01,145,2018-04-05,23.0,43,14,5,104
2017-04-10,168,2017-11-19,79,2018-02-14,86,2018-04-06,6.0,23,11,11,267
2018-03-01,259,2017-11-15,218,2017-11-22,207,2018-04-07,13.0,15,15,8,335
2017-11-08,193,2017-04-02,291,2017-04-27,186,2018-04-08,13.0,21,21,6,193
2018-03-30,222,2017-10-27,177,2017-04-22,330,2018-04-09,13.0,34,26,11,298
2017-05-07,258,2017-10-25,63,2018-03-26,274,2018-04-10,6.0,23,28,9,117
2017-10-05,225,2017-04-20,303,2017-09-21,230,2018-04-11,6.0,19,26,5,287
2017-03-15,232,2017-10-13,181,2018-01-21,28,2018-04-12,6.0,25,25,5,239
2017-10-17,84,2017-04-13,187,2017-10-13,181,2018-04-13,10.0,58,13,7,44
2018-01-18,44,2018-03-03,127,2017-10-31,169,2018-04-14,6.0,35,17,8,243
2018-04-08,193,2017-03-10,247,2018-02-23,223,2018-04-15,13.0,15,21,4,318
2018-03-30,222,2017-11-08,193,2017-11-09,124,2018-04-16,13.0,26,23,8,302
2017-11-09,124,2018-03-23,258,2018-03-30,222,2018-04-17,13.0,34,24,10,296
2017-05-15,261,2017-10-27,177,2017-05-14,267,2018-04-18,13.0,39,28,10,289
2017-05-26,311,2017-05-25,325,2017-05-24,325,2018-04-19,13.0,31,32,9,290
2017-05-25,325,2017-05-26,311,2017-05-27,297,2018-04-20,14.0,29,32,9,292
2017-09-15,186,2017-05-22,187,2017-08-27,88,2018-04-21,9.0,42,31,7,186
2017-12-14,41,2017-01-07,31,2018-02-27,93,2018-04-22,1.0,85,12,10,29
2017-03-28,97,2017-04-21,270,2018-03-03,127,2018-04-23,20.0,64,20,9,114
2018-03-29,114,2017-11-09,124,2018-03-23,258,2018-04-24,13.0,35,21,8,299
2017-09-19,252,2018-04-11,287,2017-05-28,293,2018-04-25,6.0,25,27,3,291
2017-05-15,261,2018-03-31,255,2018-03-11,141,2018-04-26,13.0,48,27,7,281
2017-04-28,186,2017-04-27,186,2017-05-06,320,2018-04-27,13.0,19,28,7,306
2018-04-01,213,2017-09-15,186,2017-09-14,269,2018-04-28,13.0,35,31,9,281
2018-04-28,281,2017-05-15,261,2017-09-15,186,2018-04-29,13.0,40,30,9,261
2018-04-28,281,2017-09-15,186,2018-04-29,261,2018-04-30,13.0,40,33,5,206
2018-04-23,114,2017-06-25,265,2017-06-03,293,2018-05-01,9.0,63,25,8,68
2018-04-24,299,2018-03-23,258,2018-03-29,114,2018-05-02,13.0,39,22,7,302
2017-04-28,186,2017-04-27,186,2017-05-05,249,2018-05-03,14.0,23,25,7,335
2017-04-29,298,2017-05-24,325,2018-04-20,292,2018-05-04,13.0,28,29,10,313
2017-04-04,75,2017-05-08,218,2017-06-24,44,2018-05-05,1.0,67,21,6,102
2018-04-26,281,2018-05-02,302,2017-05-15,261,2018-05-06,13.0,43,26,7,197
2018-04-28,281,2018-03-30,222,2017-04-29,298,2018-05-07,13.0,20,30,5,293
2018-05-07,293,2018-04-28,281,2018-04-20,292,2018-05-08,13.0,26,32,4,322
2018-05-08,322,2018-05-07,293,2018-04-28,281,2018-05-09,13.0,26,32,5,322
2017-05-28,293,2017-05-29,245,2018-04-25,291,2018-05-10,6.0,32,27,7,293
2017-03-11,142,2018-04-21,186,2017-09-27,136,2018-05-11,6.0,28,29,6,132
2017-04-07,187,2017-09-30,239,2017-10-01,134,2018-05-12,10.0,69,25,5,215
2017-09-22,257,2018-04-02,259,2017-06-16,251,2018-05-13,14.0,31,35,6,276
2017-09-30,239,2017-06-18,276,2017-09-15,186,2018-05-14,6.0,31,35,10,268
2017-07-14,240,2017-07-05,105,2017-05-11,230,2018-05-15,5.0,52,33,8,67
2017-04-08,187,2017-10-17,84,2017-06-20,246,2018-05-16,24.0,56,34,7,130
2018-05-12,215,2017-09-06,211,2017-06-25,265,2018-05-17,20.0,71,27,6,96
2018-04-28,281,2018-04-29,261,2017-05-15,261,2018-05-18,13.0,40,29,8,269
2017-05-24,325,2017-05-25,325,2018-04-18,289,2018-05-19,18.0,33,30,6,216
2017-06-03,293,2017-06-13,206,2017-05-04,247,2018-05-20,16.0,49,27,5,219
2018-04-26,281,2018-03-11,141,2018-05-06,197,2018-05-21,13.0,50,24,4,52
2017-05-23,247,2017-05-04,247,2017-10-07,28,2018-05-22,7.0,60,23,7,226
2018-04-02,259,2017-06-14,288,2017-05-24,325,2018-05-23,14.0,32,30,10,321
2017-06-13,206,2017-06-04,283,2017-10-02,138,2018-05-24,13.0,38,30,10,316
2017-06-08,271,2017-10-07,28,2017-09-01,274,2018-05-25,6.0,58,31,5,235
2018-04-30,206,2018-04-28,281,2018-05-18,269,2018-05-26,13.0,41,33,6,239
2018-05-09,322,2018-05-08,322,2017-09-20,260,2018-05-27,6.0,20,35,5,280
2018-05-07,293,2017-09-20,260,2017-05-27,297,2018-05-28,13.0,15,36,8,285
2018-05-28,285,2018-05-07,293,2018-05-08,322,2018-05-29,13.0,20,33,8,279
2018-05-28,285,2018-05-29,279,2018-05-07,293,2018-05-30,13.0,16,34,6,299
2018-05-30,299,2018-05-28,285,2018-05-29,279,2018-05-31,13.0,17,35,6,297
2018-05-27,280,2018-05-28,285,2018-05-30,299,2018-06-01,6.0,15,37,5,288
2017-10-03,73,2017-05-28,293,2018-05-08,322,2018-06-02,6.0,27,34,6,198
2017-05-26,311,2018-04-19,290,2017-05-27,297,2018-06-03,13.0,31,34,8,246
2018-05-31,297,2018-05-08,322,2018-05-09,322,2018-06-04,13.0,22,38,5,260
2017-05-27,297,2018-05-28,285,2018-05-31,297,2018-06-05,14.0,17,38,9,283
2018-06-03,246,2018-05-09,322,2018-06-04,260,2018-06-06,13.0,27,37,10,246
2018-05-14,268,2018-04-12,239,2017-06-18,276,2018-06-07,4.0,35,35,6,268
2018-06-06,246,2018-05-08,322,2018-05-30,299,2018-06-08,13.0,23,36,6,210
2017-10-19,133,2017-04-16,49,2017-04-13,187,2018-06-09,9.0,72,21,6,28
2017-05-08,218,2017-09-26,85,2017-06-22,44,2018-06-10,9.0,63,25,7,146
2018-04-28,281,2018-06-03,246,2018-04-30,206,2018-06-11,13.0,32,36,3,268
2018-06-05,283,2017-05-27,297,2017-07-03,249,2018-06-12,14.0,23,41,5,291
2017-05-11,230,2017-05-28,293,2017-07-05,105,2018-06-13,5.0,29,39,8,230
2018-04-28,281,2018-05-26,239,2018-04-30,206,2018-06-14,13.0,35,32,7,301
2018-06-11,268,2018-05-08,322,2018-06-08,210,2018-06-15,13.0,31,34,6,288
2018-06-11,268,2018-06-15,288,2018-06-14,301,2018-06-16,13.0,36,35,5,214
2018-06-02,198,2017-10-03,73,2017-10-07,28,2018-06-17,4.0,39,34,5,107
2018-06-16,214,2018-06-15,288,2018-06-11,268,2018-06-18,13.0,36,34,5,251
2017-05-21,236,2017-09-18,215,2017-06-21,251,2018-06-19,18.0,44,34,5,205
2018-06-08,210,2018-06-06,246,2018-06-04,260,2018-06-20,13.0,22,37,4,255
2018-06-20,255,2018-06-08,210,2018-06-06,246,2018-06-21,13.0,24,38,7,213
2018-06-08,210,2018-06-20,255,2018-06-21,213,2018-06-22,13.0,22,36,7,224
2018-06-08,210,2018-06-15,288,2018-06-03,246,2018-06-23,13.0,26,35,8,295
2018-06-23,295,2018-06-03,246,2018-06-11,268,2018-06-24,13.0,30,36,8,254
2017-10-17,84,2017-08-30,304,2017-08-14,168,2018-06-25,15.0,78,29,7,72
2018-06-13,230,2017-08-14,168,2018-05-15,67,2018-06-26,4.0,59,35,3,204
2018-06-24,254,2017-07-01,256,2017-07-02,215,2018-06-27,13.0,38,39,6,255
2018-06-02,198,2018-06-17,107,2017-05-28,293,2018-06-28,4.0,29,35,8,307
2018-06-21,213,2018-06-20,255,2018-06-22,224,2018-06-29,13.0,26,38,5,256
2018-06-29,256,2018-06-22,224,2018-06-21,213,2018-06-30,13.0,27,38,6,272
2018-06-18,251,2017-09-15,186,2017-06-28,263,2018-07-01,13.0,39,35,7,275
2018-06-16,214,2018-06-18,251,2018-06-11,268,2018-07-02,13.0,36,36,4,230
2018-07-02,230,2018-06-16,214,2018-06-18,251,2018-07-03,13.0,36,37,4,260
2018-06-17,107,2018-06-28,307,2018-06-02,198,2018-07-04,4.0,44,33,5,180
2018-07-03,260,2018-07-02,230,2018-06-16,214,2018-07-05,13.0,39,38,5,252
2018-07-02,230,2018-07-05,252,2018-07-03,260,2018-07-06,13.0,38,37,7,243
2018-07-05,252,2018-07-03,260,2018-07-06,243,2018-07-07,13.0,40,37,4,228
2017-09-07,285,2017-05-22,187,2017-08-31,207,2018-07-08,23.0,57,33,5,90
2018-06-25,72,2017-08-14,168,2017-08-22,240,2018-07-09,9.0,65,29,6,114
2017-08-30,304,2018-07-09,114,2017-08-14,168,2018-07-10,4.0,63,31,6,135
2017-05-19,239,2017-08-16,240,2017-07-31,155,2018-07-11,0.0,53,36,7,142
2017-08-21,267,2018-06-27,255,2017-07-08,297,2018-07-12,13.0,48,37,6,223
2018-06-17,107,2018-07-04,180,2018-05-25,235,2018-07-13,4.0,44,38,8,92
2017-07-25,247,2017-07-27,66,2018-07-04,180,2018-07-14,24.0,51,36,7,154
2018-07-14,154,2017-08-22,240,2017-07-25,247,2018-07-15,24.0,52,37,7,200
2018-07-07,228,2018-07-12,223,2018-07-05,252,2018-07-16,13.0,49,37,9,282
2018-07-16,282,2018-07-12,223,2017-08-21,267,2018-07-17,13.0,52,36,8,170
2018-07-17,170,2018-07-16,282,2018-07-12,223,2018-07-18,13.0,52,37,7,198
2018-07-16,282,2018-07-18,198,2018-07-05,252,2018-07-19,13.0,46,38,7,263
2018-07-16,282,2018-07-19,263,2018-07-18,198,2018-07-20,13.0,49,38,8,270
2018-07-19,263,2018-07-20,270,2018-07-16,282,2018-07-21,13.0,47,39,6,267
2017-08-07,238,2018-07-05,252,2018-07-07,228,2018-07-22,13.0,42,39,6,243
2017-09-26,85,2017-07-15,145,2017-07-06,272,2018-07-23,7.0,74,32,12,85
2017-07-25,247,2017-10-01,134,2017-07-27,66,2018-07-24,0.0,73,33,8,247
2018-07-19,263,2018-07-21,267,2018-07-16,282,2018-07-25,13.0,45,40,7,260
2017-08-16,240,2017-07-31,155,2017-07-22,79,2018-07-26,24.0,56,39,6,184
2018-06-17,107,2018-07-04,180,2018-07-13,92,2018-07-27,0.0,50,38,4,107
2018-07-04,180,2018-07-16,282,2018-07-19,263,2018-07-28,9.0,48,38,4,180
2017-07-26,107,2017-07-16,144,2017-08-01,124,2018-07-29,0.0,53,36,4,197
2018-07-29,197,2017-07-26,107,2018-06-10,146,2018-07-30,0.0,56,35,4,223
2017-05-19,239,2018-07-21,267,2018-07-19,263,2018-07-31,4.0,45,39,2,281
2018-07-25,260,2018-07-19,263,2018-07-16,282,2018-08-01,13.0,45,38,5,257
2018-08-01,257,2018-07-25,260,2018-07-19,263,2018-08-02,13.0,45,39,3,266
2018-07-25,260,2018-08-02,266,2018-08-01,257,2018-08-03,13.0,44,39,6,283
2018-07-26,184,2018-05-16,130,2017-09-30,239,2018-08-04,24.0,59,37,7,255
2017-07-14,240,2017-07-05,105,2018-05-15,67,2018-08-05,9.0,54,37,5,175
2018-07-26,184,2018-08-05,175,2017-08-22,240,2018-08-06,24.0,54,37,4,177
2017-07-23,173,2017-06-09,272,2017-09-30,239,2018-08-07,4.0,53,38,6,178
2018-06-07,268,2018-08-07,178,2017-08-06,247,2018-08-08,4.0,53,38,6,162
2017-07-22,79,2017-09-26,85,2017-07-21,161,2018-08-09,9.0,56,36,3,202
2018-07-31,281,2018-08-06,177,2017-07-14,240,2018-08-10,4.0,47,38,5,275
2018-07-25,260,2018-08-03,283,2018-08-01,257,2018-08-11,13.0,44,37,4,260
2018-07-16,282,2018-07-19,263,2018-07-05,252,2018-08-12,13.0,44,37,5,282
2017-08-16,240,2017-07-31,155,2018-05-15,67,2018-08-13,9.0,58,35,6,240
2018-05-25,235,2017-07-09,197,2017-04-07,187,2018-08-14,9.0,77,31,6,235
2018-07-24,247,2018-05-16,130,2018-07-09,114,2018-08-15,0.0,73,33,5,247
2017-07-28,73,2017-07-09,197,2017-08-13,160,2018-08-16,13.0,65,32,8,73
2018-08-16,73,2017-09-06,211,2017-07-28,73,2018-08-17,13.0,69,31,8,73
2017-08-28,50,2017-06-22,44,2017-08-17,218,2018-08-18,15.0,85,27,8,66
2017-06-22,44,2017-10-10,15,2017-06-24,44,2018-08-19,7.0,87,27,8,23
2017-06-06,68,2017-09-02,201,2017-06-23,143,2018-08-20,18.0,79,28,7,68
2018-08-16,73,2017-07-28,73,2017-07-09,197,2018-08-21,13.0,65,32,6,255
2017-07-16,144,2017-08-01,124,2017-05-08,218,2018-08-22,0.0,68,29,7,125
2017-07-28,73,2018-08-21,255,2018-08-16,73,2018-08-23,13.0,57,30,7,245
2018-08-23,245,2018-07-17,170,2017-07-28,73,2018-08-24,13.0,53,31,5,292
2018-06-18,251,2018-04-30,206,2018-06-16,214,2018-08-25,13.0,41,34,4,290
2018-07-17,170,2018-07-16,282,2018-07-18,198,2018-08-26,13.0,49,35,4,246
2018-05-24,316,2017-09-06,211,2018-08-17,73,2018-08-27,13.0,47,32,7,282
2017-06-08,271,2018-05-25,235,2017-06-15,252,2018-08-28,4.0,64,34,4,258
2018-08-21,255,2017-07-28,73,2018-08-16,73,2018-08-29,13.0,60,32,7,257
