day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2017-09-04,174,2018-08-21,255,2018-08-16,73,2018-08-30,9.0,62,31,7,158
2018-08-23,245,2017-07-28,73,2018-08-29,257,2018-08-31,13.0,59,29,7,147
2018-08-24,292,2018-08-23,245,2018-08-31,147,2018-09-01,13.0,52,31,6,207
2018-08-24,292,2018-09-01,207,2018-08-23,245,2018-09-02,13.0,53,32,5,72
2017-09-06,211,2018-08-27,282,2017-06-04,283,2018-09-03,13.0,44,33,7,259
2018-04-29,261,2018-05-18,269,2018-08-25,290,2018-09-04,13.0,42,30,6,291
2018-09-04,291,2018-08-25,290,2018-04-30,206,2018-09-05,13.0,44,32,6,224
2017-06-01,293,2017-09-03,182,2017-09-24,230,2018-09-06,13.0,43,31,8,263
2018-05-18,269,2017-05-15,261,2018-04-18,289,2018-09-07,13.0,39,27,6,302
2018-09-07,302,2018-05-18,269,2018-09-05,224,2018-09-08,13.0,41,28,6,293
2018-09-07,302,2018-05-18,269,2018-09-08,293,2018-09-09,13.0,40,28,5,282
2018-04-28,281,2018-05-18,269,2018-09-09,282,2018-09-10,13.0,37,30,3,203
2018-05-26,239,2018-09-05,224,2018-05-18,269,2018-09-11,13.0,43,30,3,239
2018-05-26,239,2018-09-11,239,2017-09-16,127,2018-09-12,13.0,45,32,4,239
2018-08-13,240,2017-06-09,272,2017-09-04,174,2018-09-13,9.0,57,30,4,240
2018-09-02,72,2018-08-23,245,2018-09-01,207,2018-09-14,9.0,51,32,4,72
2018-08-30,158,2018-08-17,73,2017-08-14,168,2018-09-15,9.0,66,28,7,158
2017-04-30,252,2018-06-26,204,2018-05-01,68,2018-09-16,16.0,61,26,5,252
2017-10-01,134,2017-06-07,292,2017-09-01,274,2018-09-17,23.0,54,27,4,134
2018-05-01,68,2017-09-21,230,2017-09-30,239,2018-09-18,23.0,53,25,4,68
2018-08-18,66,2018-08-19,23,2018-03-04,30,2018-09-19,1.0,90,23,3,66
2018-05-01,68,2017-09-21,230,2017-06-25,265,2018-09-20,20.0,66,28,5,68
2017-06-14,288,2018-09-06,263,2018-03-27,256,2018-09-21,13.0,39,28,6,288
2017-04-29,298,2017-05-24,325,2018-04-20,292,2018-09-22,14.0,30,27,5,298
2018-05-04,313,2018-09-22,298,2017-04-29,298,2018-09-23,13.0,27,26,5,313
2018-04-17,296,2018-09-07,302,2018-09-09,282,2018-09-24,13.0,35,26,6,296
2017-05-15,261,2018-09-24,296,2017-10-27,177,2018-09-25,13.0,39,25,4,68
2017-05-07,258,2017-09-30,239,2017-10-21,195,2018-09-26,23.0,45,25,3,158
2018-09-07,302,2018-09-08,293,2018-09-09,282,2018-09-27,13.0,41,27,4,231
2017-06-04,283,2017-06-13,206,2017-06-03,293,2018-09-28,13.0,41,29,5,252
2017-05-24,325,2018-04-20,292,2018-04-19,290,2018-09-29,13.0,32,30,4,255
2018-04-16,302,2017-11-08,193,2018-03-30,222,2018-09-30,13.0,26,22,8,280
2018-04-17,296,2018-09-24,296,2017-11-09,124,2018-10-01,13.0,35,24,7,275
2018-09-24,296,2018-10-01,275,2018-04-17,296,2018-10-02,13.0,32,26,4,267
2018-05-08,322,2018-05-09,322,2018-09-29,255,2018-10-03,13.0,27,30,2,247
2018-05-08,322,2018-05-07,293,2018-05-09,322,2018-10-04,13.0,25,29,3,219
2018-04-20,292,2017-04-29,298,2017-05-24,325,2018-10-05,14.0,28,29,5,234
2018-09-24,296,2018-10-01,275,2018-09-07,302,2018-10-06,13.0,38,25,7,206
2018-09-24,296,2018-04-17,296,2018-10-01,275,2018-10-07,13.0,37,25,5,296
2018-04-21,186,2018-09-27,231,2018-09-08,293,2018-10-08,9.0,42,26,3,186
2017-10-03,73,2017-03-12,228,2018-06-17,107,2018-10-09,4.0,33,18,9,199
2018-09-30,280,2018-04-15,318,2017-11-08,193,2018-10-10,13.0,21,18,4,268
2017-10-24,254,2017-04-27,186,2017-05-06,320,2018-10-11,13.0,23,22,3,269
2018-04-16,302,2017-11-09,124,2018-04-17,296,2018-10-12,13.0,29,22,5,215
2018-04-17,296,2018-10-12,215,2018-10-01,275,2018-10-13,13.0,33,23,6,193
2018-10-01,275,2018-10-13,193,2017-11-09,124,2018-10-14,13.0,39,22,5,140
2018-10-14,140,2018-10-01,275,2018-04-17,296,2018-10-15,13.0,39,24,4,215
2018-09-17,134,2018-05-12,215,2017-10-11,200,2018-10-16,9.0,62,19,4,110
2018-04-24,299,2018-03-29,114,2017-11-09,124,2018-10-17,13.0,35,19,7,217
2017-04-02,291,2017-11-08,193,2017-04-26,186,2018-10-18,13.0,26,19,6,246
2017-11-08,193,2018-10-18,246,2018-04-08,193,2018-10-19,13.0,27,20,4,245
2017-11-07,119,2017-04-18,338,2017-04-26,186,2018-10-20,20.0,33,20,3,168
2017-10-19,133,2018-03-26,274,2017-10-21,195,2018-10-21,6.0,47,21,5,75
2018-05-02,302,2018-10-15,215,2018-05-06,197,2018-10-22,13.0,39,24,6,179
2018-10-11,269,2017-03-10,247,2018-04-15,318,2018-10-23,13.0,16,25,3,260
2017-05-06,320,2018-03-30,222,2018-09-23,313,2018-10-24,20.0,28,25,7,226
2017-10-17,84,2017-04-08,187,2018-04-13,44,2018-10-25,21.0,62,20,7,84
2017-10-30,248,2017-03-09,264,2017-10-29,270,2018-10-26,14.0,15,16,9,248
2018-10-10,268,2018-04-15,318,2017-10-30,248,2018-10-27,13.0,18,18,6,254
2018-10-10,268,2018-10-12,215,2018-04-15,318,2018-10-28,13.0,23,21,7,246
2018-10-28,246,2018-10-10,268,2018-02-23,223,2018-10-29,13.0,25,17,5,249
2018-10-28,246,2018-10-10,268,2018-10-29,249,2018-10-30,13.0,23,18,4,231
2018-10-12,215,2018-10-28,246,2018-10-30,231,2018-10-31,13.0,28,20,4,214
2017-05-06,320,2017-03-18,186,2018-03-12,238,2018-11-01,14.0,30,23,3,208
2017-03-18,186,2018-11-01,208,2017-10-28,160,2018-11-02,14.0,32,24,4,194
2017-10-04,154,2017-04-03,263,2017-11-02,135,2018-11-03,13.0,42,21,5,203
2017-05-07,258,2017-03-23,26,2018-04-10,117,2018-11-04,6.0,51,21,3,104
2018-03-18,66,2017-01-01,98,2017-04-21,270,2018-11-05,23.0,67,13,8,30
2018-10-25,84,2018-02-27,93,2017-10-17,84,2018-11-06,18.0,43,12,6,46
2018-01-21,28,2017-10-13,181,2017-03-15,232,2018-11-07,6.0,42,14,4,179
2017-12-03,31,2017-12-28,112,2017-02-04,28,2018-11-08,10.0,54,13,4,96
2018-03-10,189,2017-04-11,241,2017-10-23,230,2018-11-09,14.0,43,20,6,192
2018-10-29,249,2018-10-31,214,2018-10-30,231,2018-11-10,13.0,26,18,5,207
2018-02-28,146,2017-03-16,222,2017-03-25,177,2018-11-11,6.0,55,15,5,73
2017-04-06,285,2017-04-14,222,2017-10-22,230,2018-11-12,14.0,54,20,2,184
2018-11-03,203,2018-03-11,141,2017-10-22,230,2018-11-13,13.0,47,19,3,173
2018-11-13,173,2018-03-11,141,2017-02-16,118,2018-11-14,13.0,50,18,5,155
2017-03-30,109,2018-03-20,187,2017-01-04,26,2018-11-15,10.0,75,13,3,37
2018-03-19,266,2017-12-22,145,2017-11-21,175,2018-11-16,13.0,42,10,7,161
2017-12-22,145,2018-11-16,161,2018-03-19,266,2018-11-17,13.0,42,11,5,117
2017-03-12,228,2018-01-20,127,2018-02-15,214,2018-11-18,6.0,33,14,5,106
2017-03-17,143,2017-11-21,175,2017-12-22,145,2018-11-19,13.0,37,14,7,198
2018-02-18,150,2017-10-05,225,2017-04-21,270,2018-11-20,6.0,44,15,5,125
2018-06-10,146,2017-03-30,109,2017-09-26,85,2018-11-21,4.0,59,12,6,136
2017-02-15,180,2017-02-18,202,2017-04-11,241,2018-11-22,14.0,39,13,5,181
2018-11-17,117,2017-12-22,145,2017-11-21,175,2018-11-23,13.0,40,14,9,149
2018-03-16,313,2017-02-13,156,2017-11-25,174,2018-11-24,20.0,28,14,3,168
2017-10-23,230,2017-10-26,153,2018-03-12,238,2018-11-25,14.0,38,19,4,153
2018-11-24,168,2018-03-16,313,2017-03-29,304,2018-11-26,20.0,46,17,7,140
2018-02-27,93,2018-02-18,150,2018-11-20,125,2018-11-27,6.0,33,14,7,84
2017-11-16,75,2018-03-11,141,2018-11-14,155,2018-11-28,13.0,56,17,5,66
2018-11-28,66,2018-03-19,266,2017-12-28,112,2018-11-29,13.0,58,13,7,148
2018-11-29,148,2018-11-28,66,2017-11-16,75,2018-11-30,13.0,61,15,4,41
2017-01-01,98,2017-01-03,56,2018-11-30,41,2018-12-01,20.0,67,15,3,86
2018-09-18,68,2018-04-13,44,2017-10-17,84,2018-12-02,4.0,76,16,3,24
2017-04-13,187,2017-03-25,177,2018-11-07,179,2018-12-03,20.0,53,13,8,26
2017-11-03,191,2017-12-01,179,2017-02-07,72,2018-12-04,13.0,30,10,5,162
2018-03-06,202,2018-03-07,151,2017-11-27,136,2018-12-05,6.0,41,8,5,22
2018-01-23,207,2018-11-18,106,2018-02-28,146,2018-12-06,6.0,48,4,7,184
2017-01-27,175,2018-02-03,247,2017-01-20,207,2018-12-07,20.0,15,0,5,178
2018-02-10,223,2018-01-24,195,2018-02-11,238,2018-12-08,13.0,11,-2,4,201
2018-01-03,130,2018-02-10,223,2018-02-11,238,2018-12-09,6.0,13,2,3,150
2018-01-21,28,2017-03-15,232,2018-04-12,239,2018-12-10,6.0,17,4,4,133
2017-02-09,241,2018-02-06,241,2017-12-16,184,2018-12-11,13.0,20,2,7,153
2018-02-12,259,2017-01-20,207,2017-01-23,136,2018-12-12,14.0,13,5,5,201
2018-02-08,231,2018-01-09,195,2018-02-01,203,2018-12-13,13.0,24,4,5,197
2017-12-19,181,2018-01-31,204,2017-12-13,120,2018-12-14,13.0,27,7,4,189
2017-01-11,138,2017-02-03,118,2017-01-09,153,2018-12-15,13.0,58,7,7,150
2017-02-05,166,2018-01-16,88,2017-01-12,37,2018-12-16,13.0,33,9,5,144
2017-12-10,170,2017-11-22,207,2017-12-21,163,2018-12-17,13.0,24,9,4,161
2017-02-25,251,2017-12-01,179,2017-11-20,179,2018-12-18,14.0,28,13,3,171
2018-11-07,179,2018-01-21,28,2018-11-16,161,2018-12-19,6.0,43,10,5,103
2018-03-09,261,2017-11-21,175,2018-11-23,149,2018-12-20,13.0,35,14,4,145
2017-03-31,304,2018-01-22,51,2017-01-02,126,2018-12-21,13.0,49,11,5,127
2018-01-30,152,2018-01-20,127,2018-02-15,214,2018-12-22,6.0,25,10,5,94
2018-01-09,195,2018-12-13,197,2018-02-08,231,2018-12-23,13.0,22,4,7,187
2017-12-04,178,2017-12-19,181,2017-12-09,178,2018-12-24,13.0,22,7,6,167
2017-01-18,91,2018-02-27,93,2018-02-19,146,2018-12-25,6.0,49,7,6,119
2018-01-13,199,2018-03-19,266,2018-01-15,70,2018-12-26,13.0,49,3,8,199
2018-01-28,129,2018-01-26,148,2018-02-05,253,2018-12-27,13.0,31,-1,7,129
2018-12-08,201,2018-01-24,195,2018-02-10,223,2018-12-28,13.0,13,-3,6,201
2018-12-08,201,2018-12-28,201,2018-01-24,195,2018-12-29,13.0,15,0,3,201
2018-12-29,201,2018-01-05,162,2018-12-08,201,2018-12-30,13.0,19,1,5,201
2018-12-23,187,2018-01-09,195,2018-02-01,203,2018-12-31,13.0,27,2,3,151
2017-12-12,156,2018-01-09,195,2018-01-05,162,2019-01-01,13.0,23,2,3,125
2017-12-17,178,2017-01-31,142,2017-12-05,183,2019-01-02,13.0,23,7,2,152
2017-12-18,162,2017-01-24,105,2017-12-06,170,2019-01-03,13.0,35,6,5,122
2018-01-18,44,2018-01-13,199,2017-01-15,177,2019-01-04,6.0,40,6,6,114
2017-12-12,156,2019-01-01,125,2018-01-05,162,2019-01-05,13.0,22,3,6,156
2018-01-03,130,2018-02-18,150,2018-03-17,52,2019-01-06,6.0,27,5,3,132
2018-12-09,150,2018-12-25,119,2019-01-06,132,2019-01-07,6.0,27,5,5,98
2019-01-01,125,2017-12-04,178,2018-01-05,162,2019-01-08,13.0,22,2,7,144
2017-12-12,156,2019-01-01,125,2017-12-13,120,2019-01-09,13.0,25,4,4,87
2018-11-04,104,2017-03-30,109,2017-01-04,26,2019-01-10,6.0,58,5,5,114
2018-01-17,21,2018-11-29,148,2018-12-15,150,2019-01-11,13.0,56,8,4,50
2018-01-15,70,2018-03-19,266,2018-11-16,161,2019-01-12,13.0,45,8,5,104
2018-12-16,144,2019-01-12,104,2018-11-16,161,2019-01-13,13.0,38,9,4,81
2019-01-07,98,2018-12-25,119,2018-12-09,150,2019-01-14,6.0,36,8,3,134
2018-12-08,201,2018-12-28,201,2018-12-29,201,2019-01-15,13.0,12,-2,8,206
2018-02-10,223,2017-03-01,128,2018-02-11,238,2019-01-16,13.0,11,4,5,214
2018-12-23,187,2017-03-07,206,2017-11-26,204,2019-01-17,13.0,19,8,4,200
2017-01-27,175,2017-12-26,148,2019-01-03,122,2019-01-18,20.0,32,8,5,129
2019-01-14,134,2019-01-07,98,2018-12-25,119,2019-01-19,6.0,33,6,6,88
2018-02-01,203,2017-12-13,120,2017-12-19,181,2019-01-20,13.0,25,7,5,217
2017-12-05,183,2017-02-17,166,2017-03-07,206,2019-01-21,14.0,23,9,6,199
2017-02-11,206,2017-03-02,265,2017-03-08,269,2019-01-22,14.0,19,11,6,202
2017-10-29,270,2019-01-22,202,2017-02-12,193,2019-01-23,14.0,20,13,5,210
2017-03-27,212,2017-10-31,169,2017-02-02,177,2019-01-24,6.0,28,13,5,166
2018-03-08,293,2018-01-30,152,2017-03-12,228,2019-01-25,6.0,30,4,8,201
2017-12-31,154,2018-01-05,162,2017-12-19,181,2019-01-26,13.0,18,9,2,207
2017-02-20,200,2018-03-21,266,2017-02-26,226,2019-01-27,6.0,27,6,7,114
2019-01-24,166,2018-01-18,44,2019-01-26,207,2019-01-28,6.0,19,9,5,203
2018-04-06,267,2017-04-10,168,2017-11-19,79,2019-01-29,6.0,30,9,7,98
2018-01-18,44,2017-02-02,177,2019-01-28,203,2019-01-30,6.0,35,7,8,67
2019-01-27,114,2018-02-14,86,2019-01-03,122,2019-01-31,12.0,36,3,5,121
2017-01-12,37,2017-02-07,72,2017-01-16,82,2019-02-01,14.0,40,8,8,214
2018-01-02,80,2018-01-18,44,2019-01-30,67,2019-02-02,6.0,50,12,7,46
2017-11-17,152,2018-12-04,162,2018-02-21,236,2019-02-03,20.0,27,11,6,97
2018-02-21,236,2017-03-01,128,2017-11-10,231,2019-02-04,13.0,30,11,9,160
2018-11-07,179,2018-01-21,28,2018-12-19,103,2019-02-05,6.0,39,12,5,119
2018-03-15,47,2017-12-29,15,2018-01-17,21,2019-02-06,20.0,60,7,8,13
2017-01-29,78,2019-01-31,121,2019-01-27,114,2019-02-07,20.0,38,-1,9,215
2018-01-27,66,2017-03-22,107,2018-02-17,51,2019-02-08,6.0,33,3,3,63
2018-01-27,66,2019-02-08,63,2017-02-21,28,2019-02-09,6.0,35,3,6,134
2019-02-09,134,2018-01-27,66,2017-02-21,28,2019-02-10,6.0,37,4,5,88
2018-03-05,281,2018-01-15,70,2019-01-13,81,2019-02-11,13.0,38,8,6,164
2018-03-19,266,2019-01-12,104,2018-11-16,161,2019-02-12,13.0,45,9,3,81
2017-01-01,98,2019-01-11,50,2018-01-17,21,2019-02-13,20.0,67,5,7,98
2018-08-22,125,2017-01-28,6,2017-10-10,15,2019-02-14,2.0,66,6,6,125
2018-01-13,199,2019-02-01,214,2017-01-17,51,2019-02-15,20.0,44,4,6,148
2017-02-10,241,2018-02-04,244,2017-02-09,241,2019-02-16,13.0,20,4,5,298
2019-01-28,203,2019-01-30,67,2017-01-30,218,2019-02-17,6.0,18,7,2,268
2018-11-06,46,2019-01-19,88,2018-04-13,44,2019-02-18,4.0,30,10,4,95
2019-02-12,81,2019-01-12,104,2018-03-19,266,2019-02-19,13.0,46,8,4,53
2018-03-06,202,2017-11-27,136,2018-02-09,176,2019-02-20,6.0,34,11,3,177
2017-03-26,304,2018-03-21,266,2017-02-26,226,2019-02-21,20.0,25,11,3,228
2018-12-22,94,2019-02-18,95,2018-03-17,52,2019-02-22,6.0,20,12,4,173
2017-03-13,194,2017-11-15,218,2018-02-23,223,2019-02-23,13.0,21,14,5,237
2018-05-10,293,2019-02-22,173,2018-02-19,146,2019-02-24,6.0,21,15,4,175
2018-02-23,223,2018-10-29,249,2018-11-10,207,2019-02-25,13.0,23,16,5,182
2017-12-23,87,2018-03-06,202,2019-02-08,63,2019-02-26,6.0,34,13,2,64
2017-11-21,175,2017-12-22,145,2018-11-16,161,2019-02-27,13.0,37,13,4,132
2018-11-18,106,2017-03-12,228,2018-01-20,127,2019-02-28,6.0,39,15,5,106
2017-04-01,319,2017-04-09,212,2017-02-15,180,2019-03-01,13.0,32,16,5,183
2017-04-10,168,2019-01-29,98,2018-04-06,267,2019-03-02,6.0,30,15,4,183
2018-04-23,114,2018-02-18,150,2018-11-20,125,2019-03-03,20.0,38,14,6,142
2019-02-27,132,2018-04-24,299,2018-11-16,161,2019-03-04,13.0,39,18,7,196
2017-10-03,73,2018-10-09,199,2017-03-12,228,2019-03-05,6.0,35,19,7,138
2017-12-06,170,2017-02-12,193,2017-11-22,207,2019-03-06,13.0,24,13,9,287
2018-02-22,203,2019-02-25,182,2019-02-23,237,2019-03-07,13.0,25,13,2,286
2018-02-14,86,2017-04-10,168,2018-04-06,267,2019-03-08,20.0,23,14,7,223
2019-03-04,196,2019-02-27,132,2018-04-24,299,2019-03-09,13.0,34,17,5,224
2018-11-10,207,2018-10-18,246,2018-10-19,245,2019-03-10,18.0,27,18,4,214
2017-11-13,173,2019-03-09,224,2019-03-07,286,2019-03-11,13.0,28,16,7,304
2017-03-08,269,2017-11-14,228,2017-10-29,270,2019-03-12,13.0,15,13,7,331
2018-04-07,335,2018-03-01,259,2017-11-15,218,2019-03-13,13.0,13,14,4,310
2018-10-27,254,2019-03-13,310,2017-11-15,218,2019-03-14,13.0,17,16,6,299
2019-03-12,331,2018-10-26,248,2017-10-29,270,2019-03-15,13.0,15,15,8,306
2017-04-27,186,2017-10-24,254,2017-10-30,248,2019-03-16,14.0,18,22,7,186
2018-11-24,168,2018-03-16,313,2019-03-16,186,2019-03-17,20.0,19,22,6,272
2018-04-25,291,2017-09-19,252,2019-01-14,134,2019-03-18,6.0,31,22,9,189
2017-04-17,291,2018-04-14,243,2017-09-27,136,2019-03-19,6.0,37,24,9,249
2018-11-08,96,2018-11-12,184,2018-03-11,141,2019-03-20,10.0,58,20,5,96
2017-11-15,218,2019-03-14,299,2019-02-25,182,2019-03-21,13.0,18,13,10,306
2017-02-28,174,2017-10-29,270,2017-11-14,228,2019-03-22,20.0,18,15,6,306
2017-03-08,269,2017-10-29,270,2019-03-15,306,2019-03-23,14.0,16,15,7,333
2017-11-08,193,2018-11-10,207,2017-11-12,173,2019-03-24,13.0,24,19,9,292
2018-03-24,109,2017-04-27,186,2018-04-27,306,2019-03-25,13.0,22,23,6,253
2018-04-08,193,2018-03-30,222,2018-09-30,280,2019-03-26,13.0,18,25,7,280
2018-10-02,267,2018-10-12,215,2019-03-26,280,2019-03-27,13.0,23,25,7,255
2018-10-09,199,2019-03-05,138,2017-10-03,73,2019-03-28,4.0,31,18,6,53
2019-03-09,224,2019-03-04,196,2018-04-24,299,2019-03-29,13.0,32,18,6,215
2018-04-07,335,2017-11-22,207,2019-03-13,310,2019-03-30,13.0,15,12,10,320
2019-03-15,306,2018-10-26,248,2017-03-09,264,2019-03-31,13.0,13,15,6,306
2019-03-14,299,2018-10-27,254,2018-10-10,268,2019-04-01,13.0,18,17,7,295
2018-10-28,246,2018-04-16,302,2018-10-31,214,2019-04-02,13.0,24,21,6,246
2018-10-11,269,2017-04-27,186,2018-10-23,260,2019-04-03,13.0,21,23,5,269
2018-03-23,258,2018-10-01,275,2018-10-15,215,2019-04-04,13.0,36,24,10,247
2018-03-30,222,2018-04-09,298,2018-04-16,302,2019-04-05,13.0,25,26,8,282
2018-10-14,140,2017-11-09,124,2018-10-15,215,2019-04-06,13.0,40,21,9,200
2019-04-04,247,2018-03-23,258,2018-10-01,275,2019-04-07,13.0,35,25,6,264
2017-10-18,65,2019-03-20,96,2017-10-11,200,2019-04-08,10.0,58,18,7,87
2017-04-08,187,2018-10-25,84,2017-12-30,86,2019-04-09,7.0,73,7,10,187
2019-03-04,196,2019-03-09,224,2018-04-24,299,2019-04-10,13.0,35,21,3,295
2017-04-21,270,2018-11-20,125,2018-12-02,24,2019-04-11,9.0,49,16,4,113
2018-04-24,299,2018-03-23,258,2018-03-29,114,2019-04-12,13.0,32,20,6,250
2017-10-13,181,2018-11-07,179,2018-04-12,239,2019-04-13,5.0,45,23,8,162
2019-03-16,186,2017-03-09,264,2017-04-27,186,2019-04-14,14.0,15,24,6,334
2019-04-05,282,2018-04-16,302,2018-10-12,215,2019-04-15,13.0,26,23,9,327
2018-10-14,140,2018-10-15,215,2017-05-15,261,2019-04-16,13.0,40,25,7,269
2017-05-16,289,2018-03-28,212,2017-06-14,288,2019-04-17,13.0,36,29,11,289
2018-03-29,114,2019-04-12,250,2017-11-09,124,2019-04-18,13.0,31,22,12,114
2018-10-28,246,2019-04-02,246,2018-10-12,215,2019-04-19,13.0,23,22,7,246
2018-09-24,296,2018-10-02,267,2018-04-17,296,2019-04-20,13.0,33,28,4,296
2017-04-05,124,2017-11-29,56,2017-03-14,226,2019-04-21,23.0,55,21,6,124
2018-08-31,147,2018-08-23,245,2018-09-01,207,2019-04-22,13.0,54,26,6,147
2017-06-25,265,2018-07-08,90,2018-03-15,47,2019-04-23,23.0,61,26,3,134
2017-05-08,218,2018-06-10,146,2017-04-04,75,2019-04-24,9.0,57,27,7,210
2019-03-03,142,2018-04-23,114,2017-04-21,270,2019-04-25,20.0,51,16,9,124
2019-03-28,53,2018-10-09,199,2019-03-05,138,2019-04-26,4.0,33,19,7,283
2019-02-22,173,2017-03-20,228,2019-02-26,64,2019-04-27,6.0,31,17,5,52
2018-10-21,75,2018-03-26,274,2017-10-19,133,2019-04-28,6.0,41,22,2,272
2018-03-31,255,2017-05-09,290,2017-10-06,227,2019-04-29,13.0,45,26,6,289
2017-06-04,283,2018-05-24,316,2018-09-28,252,2019-04-30,13.0,31,26,7,282
2017-05-13,316,2017-04-29,298,2018-04-27,306,2019-05-01,14.0,16,29,6,320
2019-05-01,320,2018-05-07,293,2018-04-27,306,2019-05-02,13.0,14,29,7,314
2018-10-04,219,2018-05-07,293,2018-05-08,322,2019-05-03,13.0,22,29,7,289
2018-03-26,274,2017-10-21,195,2017-05-10,260,2019-05-04,6.0,28,27,9,241
2019-04-18,114,2018-10-06,206,2018-10-02,267,2019-05-05,13.0,32,23,10,156
2018-04-15,318,2019-04-19,246,2019-03-26,280,2019-05-06,13.0,17,24,5,317
2017-03-27,212,2018-10-23,260,2017-10-31,169,2019-05-07,6.0,17,27,7,309
2017-10-15,100,2017-10-25,63,2018-04-10,117,2019-05-08,6.0,24,25,8,233
2018-05-11,132,2018-03-26,274,2017-05-10,260,2019-05-09,4.0,27,28,8,295
2018-06-14,301,2018-04-28,281,2018-09-10,203,2019-05-10,13.0,32,30,8,160
2018-05-08,322,2018-06-11,268,2018-05-09,322,2019-05-11,13.0,28,32,8,289
2018-04-10,117,2017-05-07,258,2017-10-25,63,2019-05-12,5.0,27,31,9,261
2019-05-02,314,2019-05-01,320,2018-04-27,306,2019-05-13,13.0,15,31,3,269
2017-05-10,260,2018-03-26,274,2017-10-21,195,2019-05-14,6.0,25,30,7,262
2018-04-29,261,2018-09-11,239,2018-05-26,239,2019-05-15,13.0,41,31,8,281
2018-06-11,268,2018-06-16,214,2018-06-18,251,2019-05-16,13.0,34,35,5,251
2018-08-27,282,2019-04-30,282,2018-05-24,316,2019-05-17,13.0,33,35,5,277
2019-05-14,262,2017-05-10,260,2019-04-28,272,2019-05-18,6.0,39,31,5,255
2018-05-14,268,2017-09-30,239,2019-03-10,214,2019-05-19,6.0,25,29,9,235
2019-05-01,320,2019-05-02,314,2018-04-27,306,2019-05-20,14.0,14,27,9,316
2018-05-30,299,2018-05-28,285,2019-05-02,314,2019-05-21,13.0,12,31,6,302
2018-06-05,283,2018-05-28,285,2018-05-31,297,2019-05-22,14.0,11,38,4,290
2019-05-22,290,2018-06-05,283,2018-06-12,291,2019-05-23,14.0,10,40,8,286
2019-02-26,64,2018-06-13,230,2019-05-08,233,2019-05-24,6.0,18,37,9,194
2018-06-30,272,2018-06-15,288,2018-06-18,251,2019-05-25,13.0,33,36,8,255
2017-09-04,174,2018-08-30,158,2018-08-08,162,2019-05-26,0.0,58,34,7,174
2019-04-30,282,2019-05-17,277,2017-06-04,283,2019-05-27,13.0,29,26,10,282
2019-05-21,302,2018-05-28,285,2018-05-30,299,2019-05-28,13.0,15,32,7,317
2018-06-01,288,2018-05-27,280,2019-05-07,309,2019-05-29,6.0,15,34,9,319
2018-05-30,299,2018-05-29,279,2018-06-22,224,2019-05-30,13.0,20,34,5,244
