day_s0,power_s0,day_s1,power_s1,day_s2,power_s2,time,weatherCode,humidity,temperature,windSpeed,dayPower
2019-05-29,319,2018-06-01,288,2018-05-27,280,2019-05-31,6.0,11,33,5,141
2018-06-13,230,2017-05-11,230,2017-05-28,293,2019-06-01,5.0,31,33,9,179
2018-06-04,260,2018-06-05,283,2018-06-20,255,2019-06-02,13.0,19,39,8,285
2018-05-31,297,2018-06-20,255,2018-05-30,299,2019-06-03,13.0,13,38,5,280
2018-06-21,213,2018-06-29,256,2018-06-20,255,2019-06-04,13.0,25,40,9,237
2018-11-05,30,2017-09-21,230,2018-12-01,86,2019-06-05,15.0,59,29,6,157
2018-07-08,90,2017-06-07,292,2017-06-25,265,2019-06-06,21.0,55,30,7,144
2018-06-18,251,2018-06-16,214,2018-04-30,206,2019-06-07,13.0,38,33,7,252
2018-06-11,268,2018-06-16,214,2018-06-04,260,2019-06-08,13.0,32,35,7,268
2019-05-17,277,2018-09-03,259,2018-09-28,252,2019-06-09,13.0,32,32,8,312
2018-05-08,322,2018-06-15,288,2018-06-08,210,2019-06-10,13.0,26,34,5,284
2018-06-21,213,2018-06-20,255,2018-06-29,256,2019-06-11,13.0,24,38,3,282
2018-06-21,213,2019-06-11,282,2018-06-20,255,2019-06-12,13.0,23,38,8,263
2019-06-10,284,2018-06-08,210,2018-06-30,272,2019-06-13,13.0,27,35,7,211
2019-06-13,211,2018-06-08,210,2019-06-10,284,2019-06-14,13.0,25,35,7,274
2019-06-11,282,2019-06-12,263,2018-06-21,213,2019-06-15,13.0,25,37,7,252
2018-06-15,288,2019-05-25,255,2019-06-10,284,2019-06-16,13.0,32,32,6,255
2018-06-11,268,2019-06-13,211,2018-06-15,288,2019-06-17,13.0,31,37,4,241
2019-06-11,282,2019-06-15,252,2018-06-29,256,2019-06-18,13.0,27,38,6,260
2019-06-17,241,2019-06-18,260,2018-07-03,260,2019-06-19,13.0,30,39,7,200
2018-08-27,282,2018-05-24,316,2019-05-17,277,2019-06-20,9.0,42,32,5,124
2019-06-17,241,2018-07-02,230,2018-07-03,260,2019-06-21,13.0,33,37,7,238
2019-06-14,274,2018-06-22,224,2019-06-13,211,2019-06-22,13.0,24,35,7,272
2018-06-22,224,2018-06-29,256,2018-06-21,213,2019-06-23,13.0,19,38,5,271
2019-06-12,263,2018-06-21,213,2018-06-29,256,2019-06-24,13.0,22,39,6,269
2019-06-17,241,2019-06-13,211,2019-06-15,252,2019-06-25,13.0,29,36,7,263
2019-06-18,260,2019-06-19,200,2019-06-17,241,2019-06-26,13.0,28,38,3,276
2019-06-17,241,2019-06-21,238,2018-06-11,268,2019-06-27,13.0,32,37,6,226
2017-06-30,189,2017-09-10,66,2017-09-16,127,2019-06-28,18.0,55,30,6,99
2018-06-27,255,2019-06-26,276,2018-06-24,254,2019-06-29,13.0,32,39,8,280
2019-06-16,255,2019-05-25,255,2018-06-15,288,2019-06-30,13.0,30,34,8,267
2019-06-15,252,2019-06-11,282,2019-06-14,274,2019-07-01,13.0,24,35,7,297
2019-06-24,269,2019-06-23,271,2018-06-21,213,2019-07-02,13.0,21,39,7,267
2018-06-24,254,2019-06-18,260,2019-06-19,200,2019-07-03,13.0,27,38,6,293
2018-05-14,268,2019-05-19,235,2018-06-07,268,2019-07-04,16.0,30,40,7,238
2019-06-24,269,2018-06-29,256,2018-06-21,213,2019-07-05,13.0,24,39,11,284
2017-07-26,107,2018-07-29,197,2018-07-30,223,2019-07-06,0.0,55,32,8,91
2018-06-10,146,2017-07-22,79,2017-09-26,85,2019-07-07,9.0,68,26,8,192
2017-05-22,187,2017-09-24,230,2017-09-27,136,2019-07-08,4.0,47,31,7,217
2019-04-24,210,2017-06-22,44,2017-05-08,218,2019-07-09,9.0,57,29,4,176
2018-08-09,202,2018-05-15,67,2017-05-08,218,2019-07-10,0.0,52,32,3,130
2017-05-28,293,2018-07-10,135,2017-09-19,252,2019-07-11,4.0,44,33,4,251
2018-04-21,186,2018-05-27,280,2018-06-01,288,2019-07-12,4.0,37,35,6,244
2019-06-27,226,2018-07-03,260,2019-06-21,238,2019-07-13,13.0,34,38,4,283
2019-07-12,244,2018-06-07,268,2018-07-06,243,2019-07-14,9.0,35,37,6,187
2019-06-19,200,2019-06-21,238,2019-06-17,241,2019-07-15,13.0,31,38,6,277
2019-06-21,238,2019-07-15,277,2018-07-03,260,2019-07-16,13.0,34,38,4,225
2018-08-22,125,2018-07-29,197,2017-07-26,107,2019-07-17,0.0,57,31,5,98
2018-07-07,228,2018-07-05,252,2018-07-06,243,2019-07-18,13.0,41,36,6,226
2019-07-12,244,2018-04-21,186,2018-08-12,282,2019-07-19,4.0,44,37,6,270
2018-08-08,162,2018-06-07,268,2019-04-13,162,2019-07-20,4.0,50,38,6,213
2019-06-19,200,2019-07-13,283,2019-07-15,277,2019-07-21,13.0,31,42,3,275
2018-07-06,243,2019-07-16,225,2019-07-15,277,2019-07-22,13.0,36,41,7,196
2017-08-23,245,2017-08-03,245,2017-08-14,168,2019-07-23,0.0,68,34,3,218
2019-07-21,275,2018-07-22,243,2019-07-22,196,2019-07-24,13.0,34,41,4,285
2018-07-13,92,2018-06-17,107,2017-06-15,252,2019-07-25,4.0,34,41,5,149
2019-07-24,285,2018-06-21,213,2018-06-29,256,2019-07-26,13.0,26,43,5,279
2017-07-23,173,2017-07-21,161,2018-09-13,240,2019-07-27,0.0,49,38,6,218
2018-05-16,130,2018-10-25,84,2018-08-15,247,2019-07-28,24.0,49,39,6,265
2018-07-04,180,2018-06-17,107,2018-07-27,107,2019-07-29,4.0,48,39,10,138
2018-07-14,154,2018-07-27,107,2018-07-04,180,2019-07-30,4.0,52,35,6,190
2017-08-08,288,2017-08-10,287,2017-06-29,240,2019-07-31,20.0,42,38,7,257
2019-07-27,218,2018-07-30,223,2019-07-14,187,2019-08-01,4.0,41,37,6,258
2018-08-09,202,2017-07-22,79,2019-07-07,192,2019-08-02,15.0,62,32,4,86
2018-05-16,130,2017-09-30,239,2019-07-20,213,2019-08-03,0.0,60,34,5,223
2018-05-15,67,2018-08-05,175,2018-06-26,204,2019-08-04,9.0,59,34,4,209
2019-07-20,213,2018-08-08,162,2018-06-07,268,2019-08-05,4.0,52,35,3,237
2019-07-23,218,2019-08-04,209,2017-08-14,168,2019-08-06,15.0,65,33,3,183
2017-10-01,134,2018-08-14,235,2018-05-25,235,2019-08-07,0.0,73,29,4,100
2017-08-16,240,2018-09-13,240,2017-07-31,155,2019-08-08,9.0,59,33,5,258
2018-08-09,202,2017-07-21,161,2017-09-26,85,2019-08-09,0.0,57,34,2,180
2019-07-09,176,2018-08-15,247,2019-07-06,91,2019-08-10,0.0,73,31,7,109
2018-08-19,23,2017-08-28,50,2018-06-10,146,2019-08-11,7.0,93,23,12,23
2018-05-12,215,2017-04-08,187,2019-08-07,100,2019-08-12,10.0,82,25,9,215
2019-08-12,215,2017-04-08,187,2019-08-03,223,2019-08-13,9.0,78,28,6,72
2018-08-17,73,2018-08-27,282,2017-09-06,211,2019-08-14,13.0,60,31,5,239
2018-08-26,246,2018-07-17,170,2018-07-18,198,2019-08-15,13.0,51,36,5,296
2017-09-25,176,2018-09-02,72,2018-08-24,292,2019-08-16,13.0,54,30,7,160
2018-09-01,207,2018-08-24,292,2018-09-05,224,2019-08-17,13.0,49,29,7,309
2018-08-25,290,2018-09-05,224,2018-04-30,206,2019-08-18,13.0,45,33,6,289
2019-08-17,309,2018-08-24,292,2019-08-18,289,2019-08-19,13.0,49,32,4,270
2018-09-13,240,2019-08-08,258,2018-08-13,240,2019-08-20,9.0,59,31,4,216
2018-06-26,204,2017-06-22,44,2019-08-04,209,2019-08-21,1.0,64,30,6,279
2018-09-05,224,2019-08-18,289,2018-09-11,239,2019-08-22,13.0,45,32,5,208
2018-08-25,290,2019-08-18,289,2018-09-05,224,2019-08-23,13.0,41,32,5,284
2019-08-17,309,2018-08-24,292,2019-08-19,270,2019-08-24,13.0,52,29,4,94
2018-07-04,180,2019-07-29,138,2017-10-07,28,2019-08-25,4.0,59,29,4,95
2019-08-08,258,2019-08-20,216,2019-05-18,255,2019-08-26,4.0,56,30,3,91
2017-09-30,239,2017-09-04,174,2018-08-30,158,2019-08-27,4.0,63,29,5,259
2018-05-26,239,2018-07-01,275,2017-09-12,273,2019-08-28,13.0,39,33,6,286
2018-09-08,293,2018-09-07,302,2018-05-18,269,2019-08-29,13.0,41,28,6,293
2019-08-23,284,2018-09-04,291,2018-09-05,224,2019-08-30,13.0,41,30,5,298
2018-07-01,275,2017-09-15,186,2017-09-13,260,2019-08-31,13.0,37,32,5,289
2019-08-01,258,2018-09-13,240,2019-08-20,216,2019-09-01,9.0,50,30,5,245
2019-08-05,237,2018-08-08,162,2019-07-20,213,2019-09-02,4.0,51,30,5,262
2018-09-11,239,2019-08-22,208,2018-05-26,239,2019-09-03,13.0,43,30,6,252
2019-09-03,252,2018-09-11,239,2019-08-30,298,2019-09-04,13.0,41,30,5,208
2019-08-23,284,2018-09-11,239,2019-08-30,298,2019-09-05,13.0,42,32,5,251
2019-08-23,284,2019-09-05,251,2019-08-30,298,2019-09-06,13.0,42,32,5,257
2019-09-05,251,2018-09-11,239,2019-08-22,208,2019-09-07,13.0,43,33,6,250
2018-06-18,251,2019-06-21,238,2018-06-15,288,2019-09-08,13.0,35,36,6,262
2018-08-25,290,2019-08-23,284,2019-09-06,257,2019-09-09,13.0,41,34,6,234
2019-09-02,262,2019-08-05,237,2018-08-08,162,2019-09-10,4.0,62,29,7,119
2018-08-31,147,2019-04-22,147,2017-07-28,73,2019-09-11,13.0,60,24,7,81
2018-09-16,252,2018-05-01,68,2018-04-23,114,2019-09-12,18.0,72,24,2,36
2018-09-19,66,2019-09-12,36,2019-08-04,209,2019-09-13,9.0,86,23,4,93
2018-09-11,239,2019-09-03,252,2019-09-04,208,2019-09-14,13.0,45,29,5,163
2018-09-08,293,2019-08-30,298,2018-09-10,203,2019-09-15,13.0,40,30,5,144
2019-08-17,309,2019-09-14,163,2018-09-09,282,2019-09-16,13.0,49,28,6,228
2019-08-29,293,2018-09-08,293,2018-09-07,302,2019-09-17,13.0,42,27,6,127
2017-10-14,109,2017-05-15,261,2017-05-16,289,2019-09-18,13.0,39,25,8,295
2018-01-20,127,2019-04-05,282,2019-05-03,289,2019-09-19,6.0,25,27,5,127
2018-10-06,206,2018-10-07,296,2018-09-24,296,2019-09-20,13.0,39,22,3,90
2019-08-29,293,2018-04-18,289,2018-09-08,293,2019-09-21,13.0,37,29,7,238
2018-05-06,197,2018-04-26,281,2019-09-14,163,2019-09-22,13.0,43,27,7,258
2017-09-15,186,2019-06-16,255,2018-09-29,255,2019-09-23,13.0,33,31,4,265
2019-08-31,289,2018-06-03,246,2018-10-03,247,2019-09-24,13.0,31,33,4,260
2018-04-20,292,2017-09-14,269,2018-04-19,290,2019-09-25,13.0,30,31,6,248
2019-05-11,289,2018-06-15,288,2018-05-08,322,2019-09-26,13.0,31,33,3,276
2019-09-26,276,2018-04-28,281,2018-09-10,203,2019-09-27,13.0,32,31,5,240
2019-09-27,240,2019-09-26,276,2018-04-28,281,2019-09-28,13.0,33,31,6,217
2019-09-28,217,2019-09-27,240,2019-09-26,276,2019-09-29,13.0,33,32,6,222
2019-09-29,222,2019-09-28,217,2019-09-26,276,2019-09-30,13.0,31,32,6,222
2018-05-27,280,2019-05-29,319,2018-06-01,288,2019-10-01,6.0,24,32,4,229
2019-09-24,260,2018-06-03,246,2018-06-24,254,2019-10-02,13.0,30,34,3,228
2019-09-30,222,2019-06-16,255,2019-06-10,284,2019-10-03,13.0,29,34,4,217
2018-12-01,86,2017-10-22,230,2017-10-09,8,2019-10-04,18.0,67,21,10,18
2017-04-12,313,2017-04-17,291,2019-03-19,249,2019-10-05,6.0,31,20,8,290
2019-03-10,214,2017-03-20,228,2018-12-19,103,2019-10-06,18.0,36,19,5,66
2017-10-12,217,2018-03-11,141,2017-06-03,293,2019-10-07,20.0,52,21,5,230
2017-10-14,109,2018-03-13,240,2017-04-03,263,2019-10-08,13.0,37,23,7,262
2018-03-03,127,2017-10-18,65,2017-04-12,313,2019-10-09,1.0,60,21,7,154
2017-10-09,8,2017-01-26,86,2017-12-15,87,2019-10-10,4.0,71,20,2,59
2019-08-03,223,2017-10-13,181,2017-04-13,187,2019-10-11,9.0,59,23,4,121
2019-06-06,144,2018-10-20,168,2017-04-14,222,2019-10-12,20.0,54,24,7,220
2018-10-15,215,2017-05-15,261,2018-09-09,282,2019-10-13,13.0,42,25,4,190
2019-02-04,160,2019-05-27,282,2019-04-30,282,2019-10-14,13.0,30,16,8,269
2018-10-29,249,2018-11-10,207,2018-10-28,246,2019-10-15,13.0,24,19,4,260
2019-03-02,183,2017-04-10,168,2019-01-29,98,2019-10-16,6.0,31,17,4,52
2019-02-28,106,2019-09-19,127,2018-01-20,127,2019-10-17,6.0,37,17,3,119
2018-10-14,140,2018-05-21,52,2019-04-06,200,2019-10-18,13.0,47,21,4,184
2018-10-15,215,2018-10-14,140,2018-10-01,275,2019-10-19,13.0,39,24,6,192
2018-10-06,206,2018-09-24,296,2018-10-15,215,2019-10-20,13.0,41,25,6,154
2019-04-30,282,2019-05-27,282,2018-05-24,316,2019-10-21,13.0,32,26,5,225
2018-09-09,282,2018-09-07,302,2018-05-18,269,2019-10-22,13.0,41,27,3,158
2019-07-27,218,2019-10-16,52,2017-03-30,109,2019-10-23,4.0,46,26,4,169
2018-10-08,186,2018-04-21,186,2019-10-19,192,2019-10-24,9.0,40,24,7,114
2017-03-16,222,2018-11-24,168,2017-11-25,174,2019-10-25,20.0,24,15,7,238
2017-03-16,222,2018-01-20,127,2018-10-27,254,2019-10-26,6.0,20,19,5,231
2018-11-01,208,2018-11-02,194,2017-03-18,186,2019-10-27,13.0,29,21,7,219
2018-10-26,248,2017-10-30,248,2019-03-16,186,2019-10-28,14.0,14,18,8,180
2019-04-14,334,2019-10-28,180,2019-03-16,186,2019-10-29,14.0,14,21,5,229
2017-05-06,320,2017-10-24,254,2019-04-15,327,2019-10-30,13.0,25,23,7,204
2017-04-28,186,2019-05-03,289,2018-03-30,222,2019-10-31,13.0,22,27,5,209
2017-11-07,119,2018-10-20,168,2018-11-02,194,2019-11-01,20.0,31,23,6,170
2017-10-03,73,2019-07-30,190,2019-10-21,225,2019-11-02,9.0,35,24,3,45
2018-12-25,119,2018-02-27,93,2019-01-14,134,2019-11-03,6.0,61,15,8,50
2019-03-09,224,2019-04-12,250,2018-11-10,207,2019-11-04,13.0,33,18,5,222
2019-04-06,200,2017-11-09,124,2017-10-26,153,2019-11-05,13.0,37,20,5,210
2018-04-24,299,2019-04-06,200,2019-04-12,250,2019-11-06,13.0,38,20,5,117
2018-11-28,66,2017-11-16,75,2019-10-18,184,2019-11-07,13.0,49,16,8,124
2019-10-18,184,2019-11-07,124,2019-11-06,117,2019-11-08,13.0,46,19,5,168
2019-10-18,184,2019-11-08,168,2019-11-06,117,2019-11-09,13.0,46,20,6,127
2019-04-02,246,2019-10-15,260,2018-10-29,249,2019-11-10,13.0,22,18,9,169
2018-10-28,246,2018-10-18,246,2017-11-08,193,2019-11-11,13.0,23,21,5,223
2018-10-12,215,2018-04-16,302,2018-10-31,214,2019-11-12,13.0,26,23,6,162
2019-03-31,306,2019-03-15,306,2018-10-26,248,2019-11-13,13.0,13,13,10,198
2019-03-15,306,2019-03-31,306,2017-10-30,248,2019-11-14,13.0,19,16,9,214
2017-03-17,143,2019-11-04,222,2018-11-10,207,2019-11-15,13.0,32,19,4,162
2019-11-06,117,2018-04-24,299,2019-03-04,196,2019-11-16,13.0,39,21,5,42
2017-01-08,97,2017-03-28,97,2019-11-03,50,2019-11-17,10.0,65,12,7,31
2017-11-26,204,2017-03-07,206,2017-03-02,265,2019-11-18,14.0,11,8,6,210
2017-03-02,265,2017-10-29,270,2017-03-08,269,2019-11-19,14.0,14,14,3,195
2017-01-27,175,2019-01-23,210,2017-02-12,193,2019-11-20,20.0,23,13,7,149
2018-11-17,117,2017-11-05,201,2018-11-23,149,2019-11-21,13.0,39,16,5,100
2018-03-11,141,2019-11-08,168,2018-11-14,155,2019-11-22,13.0,55,18,5,146
2017-12-15,87,2017-10-09,8,2018-11-15,37,2019-11-23,10.0,84,15,2,29
2018-02-20,33,2019-02-13,98,2019-02-21,228,2019-11-24,10.0,51,9,10,65
2017-02-07,72,2017-12-01,179,2017-02-17,166,2019-11-25,14.0,32,8,5,225
2019-01-10,114,2017-03-30,109,2019-01-29,98,2019-11-26,8.0,50,6,5,173
2019-02-06,13,2017-11-29,56,2017-12-29,15,2019-11-27,20.0,58,5,7,13
2018-03-16,313,2018-11-24,168,2018-11-26,140,2019-11-28,20.0,38,7,5,313
2018-01-16,88,2017-12-07,165,2017-12-09,178,2019-11-29,13.0,31,9,2,88
2019-11-23,29,2018-03-15,47,2017-01-26,86,2019-11-30,20.0,65,9,4,29
2017-02-08,118,2018-03-15,47,2017-01-27,175,2019-12-01,20.0,34,8,4,118
2017-02-10,241,2017-03-07,206,2017-12-05,183,2019-12-02,14.0,19,6,5,241
2019-01-22,202,2019-01-21,199,2017-03-08,269,2019-12-03,14.0,20,11,5,192
2019-01-23,210,2019-12-03,192,2017-02-12,193,2019-12-04,14.0,22,13,4,181
2017-11-27,136,2017-02-19,93,2018-02-20,33,2019-12-05,6.0,65,4,9,136
2017-02-03,118,2017-01-11,138,2018-01-14,135,2019-12-06,13.0,48,7,5,118
2017-02-04,28,2017-01-02,126,2017-12-27,120,2019-12-07,13.0,53,11,4,28
2018-03-19,266,2017-12-02,129,2018-02-25,231,2019-12-08,13.0,48,12,7,266
2017-02-24,247,2018-12-18,171,2017-11-03,191,2019-12-09,13.0,32,14,4,247
2017-12-22,145,2017-11-21,175,2019-02-27,132,2019-12-10,13.0,35,12,6,145
2017-11-22,207,2018-12-17,161,2017-12-25,168,2019-12-11,13.0,22,9,6,207
2019-12-04,181,2017-02-12,193,2017-12-21,163,2019-12-12,13.0,23,11,5,177
2018-02-16,197,2018-11-19,198,2017-11-21,175,2019-12-13,13.0,38,13,7,131
2017-02-06,118,2019-02-15,148,2017-02-07,72,2019-12-14,20.0,38,8,5,75
2017-12-03,31,2017-10-01,134,2018-11-08,96,2019-12-15,10.0,60,7,4,17
2018-12-01,86,2017-01-08,97,2017-01-01,98,2019-12-16,10.0,93,7,3,8
2019-11-28,313,2017-01-01,98,2018-11-26,140,2019-12-17,20.0,67,7,7,73
2018-03-15,47,2017-02-08,118,2019-12-01,118,2019-12-18,20.0,35,5,3,144
2018-03-05,281,2019-02-11,164,2019-01-13,81,2019-12-19,13.0,41,7,5,146
2018-01-14,135,2019-02-19,53,2019-12-06,118,2019-12-20,13.0,46,8,5,118
2017-02-03,118,2019-12-08,266,2017-12-02,129,2019-12-21,13.0,45,12,4,118
2018-01-17,21,2019-01-11,50,2017-02-04,28,2019-12-22,13.0,63,10,6,21
2018-03-15,47,2019-12-18,144,2019-02-06,13,2019-12-23,20.0,59,6,7,47
2019-02-19,53,2019-02-12,81,2019-01-12,104,2019-12-24,13.0,50,8,3,42
2019-12-17,73,2019-12-23,47,2019-02-06,13,2019-12-25,10.0,84,5,6,13
2018-11-18,106,2018-12-06,184,2019-02-28,106,2019-12-26,6.0,39,5,5,152
2017-12-26,148,2017-12-21,163,2017-12-01,179,2019-12-27,14.0,31,8,7,180
2017-03-05,231,2017-12-27,120,2019-12-21,118,2019-12-28,20.0,45,12,6,169
2018-10-21,75,2017-10-19,133,2019-04-28,272,2019-12-29,6.0,63,11,6,167
2018-01-08,162,2019-01-15,206,2018-01-10,214,2019-12-30,13.0,18,-1,9,190
2018-02-05,253,2018-01-10,214,2017-01-13,186,2019-12-31,20.0,24,-1,6,208
2017-12-13,120,2017-12-11,182,2019-01-03,122,2020-01-01,13.0,35,6,4,135
2019-12-24,42,2019-02-19,53,2019-02-12,81,2020-01-02,13.0,48,8,3,141
2017-02-06,118,2017-11-30,184,2018-01-13,199,2020-01-03,20.0,41,7,2,126
2018-12-19,103,2019-10-06,66,2019-03-10,214,2020-01-04,20.0,42,10,3,94
2019-12-15,17,2017-12-03,31,2017-10-08,19,2020-01-05,10.0,69,6,3,17
2017-12-15,87,2017-10-09,8,2019-12-25,13,2020-01-06,19.0,85,6,5,13
2019-08-11,23,2019-01-10,114,2019-12-05,136,2020-01-07,8.0,92,3,9,5
2019-11-28,313,2019-12-17,73,2018-11-26,140,2020-01-08,20.0,50,5,2,166
2019-12-31,208,2019-12-27,180,2018-12-14,189,2020-01-09,20.0,28,7,2,201
2020-01-02,141,2019-12-24,42,2018-12-26,199,2020-01-10,13.0,52,6,3,86
2019-02-13,98,2019-11-24,65,2019-02-07,215,2020-01-11,2.0,55,2,5,93
2018-12-26,199,2020-01-10,86,2019-01-11,50,2020-01-12,13.0,68,4,3,130
2018-10-16,110,2019-12-15,17,2019-11-30,29,2020-01-13,8.0,71,2,4,89
2017-02-07,72,2019-01-03,122,2018-01-13,199,2020-01-14,13.0,34,5,4,223
2019-11-28,313,2018-03-16,313,2020-01-08,166,2020-01-15,12.0,34,4,2,197
2017-12-03,31,2020-01-08,166,2017-11-29,56,2020-01-16,12.0,46,2,3,76
2020-01-03,126,2020-01-12,130,2018-12-15,150,2020-01-17,20.0,69,4,4,35
2020-01-08,166,2019-12-17,73,2019-11-28,313,2020-01-18,20.0,58,6,6,75
2017-02-07,72,2019-11-25,225,2017-12-01,179,2020-01-19,13.0,32,7,5,145
2019-12-28,169,2017-03-05,231,2020-01-09,201,2020-01-20,20.0,41,6,6,224
2017-01-17,51,2018-12-15,150,2020-01-10,86,2020-01-21,13.0,56,8,5,88
2020-01-04,94,2018-12-19,103,2019-01-11,50,2020-01-22,20.0,64,9,3,109
2020-01-17,35,2020-01-03,126,2018-12-15,150,2020-01-23,20.0,59,9,4,99
2018-11-27,84,2018-12-25,119,2019-01-14,134,2020-01-24,6.0,47,6,7,194
2019-02-04,160,2018-02-21,236,2018-03-05,281,2020-01-25,13.0,38,8,3,176
2017-12-15,87,2020-01-06,13,2019-12-14,75,2020-01-26,20.0,43,6,6,62
2020-01-21,88,2017-01-17,51,2018-12-31,151,2020-01-27,13.0,43,6,5,120
2018-04-13,44,2018-11-06,46,2020-01-03,126,2020-01-28,20.0,45,6,4,95
2020-01-18,75,2017-12-15,87,2020-01-08,166,2020-01-29,22.0,63,4,5,88
2019-02-11,164,2018-03-05,281,2018-12-16,144,2020-01-30,13.0,36,10,3,236
2018-11-22,181,2017-02-18,202,2017-02-24,247,2020-01-31,14.0,41,13,6,181
2019-11-28,313,2018-02-18,150,2020-01-08,166,2020-02-01,20.0,42,9,7,313
2019-12-23,47,2019-12-25,13,2019-12-01,118,2020-02-02,18.0,73,5,5,76
2020-01-19,145,2017-02-07,72,2017-12-01,179,2020-02-03,14.0,33,8,6,232
2020-01-17,35,2020-01-23,99,2017-12-15,87,2020-02-04,20.0,69,4,8,43
2019-01-30,67,2018-01-18,44,2017-02-02,177,2020-02-05,6.0,36,3,6,136
2019-12-05,136,2019-02-13,98,2018-03-04,30,2020-02-06,8.0,67,3,3,42
2018-02-28,146,2018-11-11,73,2020-01-21,88,2020-02-07,6.0,59,9,5,24
2019-12-07,28,2018-11-29,148,2018-01-17,21,2020-02-08,13.0,55,11,4,103
2017-11-28,138,2017-11-03,191,2018-11-22,181,2020-02-09,14.0,39,15,6,206
2017-02-15,180,2017-02-18,202,2017-04-01,319,2020-02-10,14.0,34,16,6,236
2019-11-08,168,2019-03-04,196,2019-11-09,127,2020-02-11,13.0,46,16,6,208
2018-11-09,192,2018-11-14,155,2018-11-12,184,2020-02-12,13.0,49,17,6,223
2018-11-12,184,2017-04-06,285,2020-02-12,223,2020-02-13,14.0,50,20,7,225
2017-10-10,15,2017-04-04,75,2019-08-11,23,2020-02-14,9.0,82,15,7,7
2018-12-02,24,2017-02-22,29,2020-01-17,35,2020-02-15,20.0,79,-1,7,78
2017-12-12,156,2019-01-09,87,2019-01-01,125,2020-02-16,13.0,23,4,7,296
2017-12-05,183,2017-02-17,166,2019-01-21,199,2020-02-17,14.0,24,9,6,297
2019-02-21,228,2017-02-26,226,2017-03-26,304,2020-02-18,20.0,26,12,9,263
2020-02-04,43,2020-01-03,126,2020-01-31,181,2020-02-19,20.0,38,15,6,218
2020-01-04,94,2018-03-20,187,2017-03-23,26,2020-02-20,20.0,43,13,4,128
2018-11-18,106,2019-02-28,106,2018-02-28,146,2020-02-21,4.0,34,14,7,177
2017-03-08,269,2019-12-03,192,2017-10-29,270,2020-02-22,14.0,18,13,5,292
2017-11-12,173,2017-11-05,201,2017-03-17,143,2020-02-23,13.0,33,16,10,242
2018-11-15,37,2017-03-30,109,2017-04-04,75,2020-02-24,1.0,79,13,3,36
2019-02-06,13,2020-02-02,76,2019-11-27,13,2020-02-25,20.0,71,8,7,38
2019-02-12,81,2019-02-19,53,2020-01-02,141,2020-02-26,13.0,46,9,8,150
2018-01-21,28,2019-02-05,119,2018-12-10,133,2020-02-27,4.0,28,10,5,65
2020-02-02,76,2019-12-23,47,2018-03-15,47,2020-02-28,20.0,68,11,6,53
2018-11-30,41,2018-11-29,148,2019-11-22,146,2020-02-29,13.0,60,15,5,28
